,var1(t-5),var2(t-5),var3(t-5),var4(t-5),var5(t-5),var1(t-4),var2(t-4),var3(t-4),var4(t-4),var5(t-4),var1(t-3),var2(t-3),var3(t-3),var4(t-3),var5(t-3),var1(t-2),var2(t-2),var3(t-2),var4(t-2),var5(t-2),var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),total_cases
193,-0.11989574281737693,-0.09825847849502607,0.3980478152418711,1.0714285714285725,0.5934673069320195,-0.10321459598172808,-0.09679193396708237,-0.9403360231757621,0.5,0.4797355591422384,0.2575152041749996,0.265444546466235,-0.06491514769911268,-0.5,0.3721385898302413,0.3277150304193944,0.3204399634404714,0.8778457950519641,0.714285714285715,0.2706763989960283,0.09209383145706213,0.121723189915263,0.4738053910013591,0.8571428571428575,0.17534898663959902,2
194,-0.10321459598172808,-0.09679193396708237,-0.9403360231757621,0.5,0.4797355591422384,0.2575152041749996,0.265444546466235,-0.06491514769911268,-0.5,0.3721385898302413,0.3277150304193944,0.3204399634404714,0.8778457950519641,0.714285714285715,0.2706763989960283,0.09209383145706213,0.121723189915263,0.4738053910013591,0.8571428571428575,0.17534898663959902,0.4027801911554923,0.4054995414407344,0.7768356940393146,0.285714285714285,0.08615635276095407,3
195,0.2575152041749996,0.265444546466235,-0.06491514769911268,-0.5,0.3721385898302413,0.3277150304193944,0.3204399634404714,0.8778457950519641,0.714285714285715,0.2706763989960283,0.09209383145706213,0.121723189915263,0.4738053910013591,0.8571428571428575,0.17534898663959902,0.4027801911554923,0.4054995414407344,0.7768356940393146,0.285714285714285,0.08615635276095407,0.3972198088445077,0.39816681931438863,1.130371047583593,1.642857142857145,0.0030984973600931428,1
196,0.3277150304193944,0.3204399634404714,0.8778457950519641,0.714285714285715,0.2706763989960283,0.09209383145706213,0.121723189915263,0.4738053910013591,0.8571428571428575,0.17534898663959902,0.4027801911554923,0.4054995414407344,0.7768356940393146,0.285714285714285,0.08615635276095407,0.3972198088445077,0.39816681931438863,1.130371047583593,1.642857142857145,0.0030984973600931428,0.5105125977436098,0.5052245647203175,0.5411454583767984,1.0,-0.07382457956298401,8
197,0.09209383145706213,0.121723189915263,0.4738053910013591,0.8571428571428575,0.17534898663959902,0.4027801911554923,0.4054995414407344,0.7768356940393146,0.285714285714285,0.08615635276095407,0.3972198088445077,0.39816681931438863,1.130371047583593,1.642857142857145,0.0030984973600931428,0.5105125977436098,0.5052245647203175,0.5411454583767984,1.0,-0.07382457956298401,0.6835794960844173,0.6900091660001345,0.120270037457077,0.714285714285715,-0.14461287800827682,4
198,0.4027801911554923,0.4054995414407344,0.7768356940393146,0.285714285714285,0.08615635276095407,0.3972198088445077,0.39816681931438863,1.130371047583593,1.642857142857145,0.0030984973600931428,0.5105125977436098,0.5052245647203175,0.5411454583767984,1.0,-0.07382457956298401,0.6835794960844173,0.6900091660001345,0.120270037457077,0.714285714285715,-0.14461287800827682,0.4319721981057177,0.4135655360877237,0.5074754246385728,0.285714285714285,-0.2092663979757856,6
199,0.3972198088445077,0.39816681931438863,1.130371047583593,1.642857142857145,0.0030984973600931428,0.5105125977436098,0.5052245647203175,0.5411454583767984,1.0,-0.07382457956298401,0.6835794960844173,0.6900091660001345,0.120270037457077,0.714285714285715,-0.14461287800827682,0.4319721981057177,0.4135655360877237,0.5074754246385728,0.285714285714285,-0.2092663979757856,0.4806255430227571,0.4824931253073516,0.4738053910013591,0.8571428571428575,-0.2677851394655104,7
200,0.5105125977436098,0.5052245647203175,0.5411454583767984,1.0,-0.07382457956298401,0.6835794960844173,0.6900091660001345,0.120270037457077,0.714285714285715,-0.14461287800827682,0.4319721981057177,0.4135655360877237,0.5074754246385728,0.285714285714285,-0.2092663979757856,0.4806255430227571,0.4824931253073516,0.4738053910013591,0.8571428571428575,-0.2677851394655104,0.4472632493514577,0.4502291477460811,0.0024249195753147466,0.92857142857143,-0.32016910247745106,5
201,0.6835794960844173,0.6900091660001345,0.120270037457077,0.714285714285715,-0.14461287800827682,0.4319721981057177,0.4135655360877237,0.5074754246385728,0.285714285714285,-0.2092663979757856,0.4806255430227571,0.4824931253073516,0.4738053910013591,0.8571428571428575,-0.2677851394655104,0.4472632493514577,0.4502291477460811,0.0024249195753147466,0.92857142857143,-0.32016910247745106,0.5306689834810546,0.5154903759025214,-0.3006053834626408,0.5,-0.366418287011608,8
202,0.4319721981057177,0.4135655360877237,0.5074754246385728,0.285714285714285,-0.2092663979757856,0.4806255430227571,0.4824931253073516,0.4738053910013591,0.8571428571428575,-0.2677851394655104,0.4472632493514577,0.4502291477460811,0.0024249195753147466,0.92857142857143,-0.32016910247745106,0.5306689834810546,0.5154903759025214,-0.3006053834626408,0.5,-0.366418287011608,-0.3124239791250019,-0.2881759853659742,-0.2332653160872015,-1.2857142857142876,-0.40653269306798057,6
203,0.4806255430227571,0.4824931253073516,0.4738053910013591,0.8571428571428575,-0.2677851394655104,0.4472632493514577,0.4502291477460811,0.0024249195753147466,0.92857142857143,-0.32016910247745106,0.5306689834810546,0.5154903759025214,-0.3006053834626408,0.5,-0.366418287011608,-0.3124239791250019,-0.2881759853659742,-0.2332653160872015,-1.2857142857142876,-0.40653269306798057,-0.009383145098094228,-0.005866177855102994,-0.8898309726694391,0.8571428571428575,-0.4405123206465694,5
204,0.4472632493514577,0.4502291477460811,0.0024249195753147466,0.92857142857143,-0.32016910247745106,0.5306689834810546,0.5154903759025214,-0.3006053834626408,0.5,-0.366418287011608,-0.3124239791250019,-0.2881759853659742,-0.2332653160872015,-1.2857142857142876,-0.40653269306798057,-0.009383145098094228,-0.005866177855102994,-0.8898309726694391,0.8571428571428575,-0.4405123206465694,0.038575152048317886,0.0652612284130829,0.0,-0.5714285714285725,-0.4683571697473742,6
205,0.5306689834810546,0.5154903759025214,-0.3006053834626408,0.5,-0.366418287011608,-0.3124239791250019,-0.2881759853659742,-0.2332653160872015,-1.2857142857142876,-0.40653269306798057,-0.009383145098094228,-0.005866177855102994,-0.8898309726694391,0.8571428571428575,-0.4405123206465694,0.038575152048317886,0.0652612284130829,0.0,-0.5714285714285725,-0.4683571697473742,-0.1011294526211902,-0.06892758947629955,-0.03124511406189897,-1.0714285714285725,-0.4900672403703947,6
206,-0.3124239791250019,-0.2881759853659742,-0.2332653160872015,-1.2857142857142876,-0.40653269306798057,-0.009383145098094228,-0.005866177855102994,-0.8898309726694391,0.8571428571428575,-0.4405123206465694,0.038575152048317886,0.0652612284130829,0.0,-0.5714285714285725,-0.4683571697473742,-0.1011294526211902,-0.06892758947629955,-0.03124511406189897,-1.0714285714285725,-0.4900672403703947,-0.4868809730557183,-0.4318973419169462,-0.7383158211504596,-0.28571428571428753,-0.5056425325156311,13
207,-0.009383145098094228,-0.005866177855102994,-0.8898309726694391,0.8571428571428575,-0.4405123206465694,0.038575152048317886,0.0652612284130829,0.0,-0.5714285714285725,-0.4683571697473742,-0.1011294526211902,-0.06892758947629955,-0.03124511406189897,-1.0714285714285725,-0.4900672403703947,-0.4868809730557183,-0.4318973419169462,-0.7383158211504596,-0.28571428571428753,-0.5056425325156311,-0.6238053865940612,-0.5778185150031911,-1.6474067302643265,0.1428571428571425,-0.5150830461830834,2
208,0.038575152048317886,0.0652612284130829,0.0,-0.5714285714285725,-0.4683571697473742,-0.1011294526211902,-0.06892758947629955,-0.03124511406189897,-1.0714285714285725,-0.4900672403703947,-0.4868809730557183,-0.4318973419169462,-0.7383158211504596,-0.28571428571428753,-0.5056425325156311,-0.6238053865940612,-0.5778185150031911,-1.6474067302643265,0.1428571428571425,-0.5150830461830834,-1.0255430060449582,-1.0119156737119943,-2.4807400636187014,-1.92857142857143,-0.5183887813727518,10
209,-0.1011294526211902,-0.06892758947629955,-0.03124511406189897,-1.0714285714285725,-0.4900672403703947,-0.4868809730557183,-0.4318973419169462,-0.7383158211504596,-0.28571428571428753,-0.5056425325156311,-0.6238053865940612,-0.5778185150031911,-1.6474067302643265,0.1428571428571425,-0.5150830461830834,-1.0255430060449582,-1.0119156737119943,-2.4807400636187014,-1.92857142857143,-0.5183887813727518,-0.4410078192698441,-0.40549954195410703,-1.6474067302643265,-0.1428571428571425,-0.5155597380846364,3
210,-0.4868809730557183,-0.4318973419169462,-0.7383158211504596,-0.28571428571428753,-0.5056425325156311,-0.6238053865940612,-0.5778185150031911,-1.6474067302643265,0.1428571428571425,-0.5150830461830834,-1.0255430060449582,-1.0119156737119943,-2.4807400636187014,-1.92857142857143,-0.5183887813727518,-0.4410078192698441,-0.40549954195410703,-1.6474067302643265,-0.1428571428571425,-0.5155597380846364,-0.5682015638247789,-0.5220898260216255,-0.9908410736820886,0.3571428571428575,-0.5065959163187366,12
211,-0.6238053865940612,-0.5778185150031911,-1.6474067302643265,0.1428571428571425,-0.5150830461830834,-1.0255430060449582,-1.0119156737119943,-2.4807400636187014,-1.92857142857143,-0.5183887813727518,-0.4410078192698441,-0.40549954195410703,-1.6474067302643265,-0.1428571428571425,-0.5155597380846364,-0.5682015638247789,-0.5220898260216255,-0.9908410736820886,0.3571428571428575,-0.5065959163187366,-0.759339704591146,-0.7560036661639916,-0.7383158211504596,-0.5714285714285725,-0.4914973160750528,7
212,-1.0255430060449582,-1.0119156737119943,-2.4807400636187014,-1.92857142857143,-0.5183887813727518,-0.4410078192698441,-0.40549954195410703,-1.6474067302643265,-0.1428571428571425,-0.5155597380846364,-0.5682015638247789,-0.5220898260216255,-0.9908410736820886,0.3571428571428575,-0.5065959163187366,-0.759339704591146,-0.7560036661639916,-0.7383158211504596,-0.5714285714285725,-0.4914973160750528,-0.4576889661054946,-0.4282309808537587,-1.2433663262137176,0.4285714285714275,-0.4702639373535853,6
213,-0.4410078192698441,-0.40549954195410703,-1.6474067302643265,-0.1428571428571425,-0.5155597380846364,-0.5682015638247789,-0.5220898260216255,-0.9908410736820886,0.3571428571428575,-0.5065959163187366,-0.759339704591146,-0.7560036661639916,-0.7383158211504596,-0.5714285714285725,-0.4914973160750528,-0.4576889661054946,-0.4282309808537587,-1.2433663262137176,0.4285714285714275,-0.4702639373535853,-0.7030408340512356,-0.6980751606471822,0.0,-1.35714285714286,-0.4428957801543333,5
214,-0.5682015638247789,-0.5220898260216255,-0.9908410736820886,0.3571428571428575,-0.5065959163187366,-0.759339704591146,-0.7560036661639916,-0.7383158211504596,-0.5714285714285725,-0.4914973160750528,-0.4576889661054946,-0.4282309808537587,-1.2433663262137176,0.4285714285714275,-0.4702639373535853,-0.7030408340512356,-0.6980751606471822,0.0,-1.35714285714286,-0.4428957801543333,-1.3264986967599806,-1.379285059736414,0.0,-2.142857142857145,-0.4093928444772974,6
215,-0.759339704591146,-0.7560036661639916,-0.7383158211504596,-0.5714285714285725,-0.4914973160750528,-0.4576889661054946,-0.4282309808537587,-1.2433663262137176,0.4285714285714275,-0.4702639373535853,-0.7030408340512356,-0.6980751606471822,0.0,-1.35714285714286,-0.4428957801543333,-1.3264986967599806,-1.379285059736414,0.0,-2.142857142857145,-0.4093928444772974,-1.7497827975382332,-1.8522456461255623,0.0,-0.92857142857143,-0.3697551303224774,6
216,-0.4576889661054946,-0.4282309808537587,-1.2433663262137176,0.4285714285714275,-0.4702639373535853,-0.7030408340512356,-0.6980751606471822,0.0,-1.35714285714286,-0.4428957801543333,-1.3264986967599806,-1.379285059736414,0.0,-2.142857142857145,-0.4093928444772974,-1.7497827975382332,-1.8522456461255623,0.0,-0.92857142857143,-0.3697551303224774,-1.1965247610738812,-1.2370302477133857,0.0,0.285714285714285,-0.3239826376898734,6
217,-0.7030408340512356,-0.6980751606471822,0.0,-1.35714285714286,-0.4428957801543333,-1.3264986967599806,-1.379285059736414,0.0,-2.142857142857145,-0.4093928444772974,-1.7497827975382332,-1.8522456461255623,0.0,-0.92857142857143,-0.3697551303224774,-1.1965247610738812,-1.2370302477133857,0.0,0.285714285714285,-0.3239826376898734,-0.6536924413635663,-0.6489459212713479,0.0,-0.642857142857145,-0.2720753665794856,8
218,-1.3264986967599806,-1.379285059736414,0.0,-2.142857142857145,-0.4093928444772974,-1.7497827975382332,-1.8522456461255623,0.0,-0.92857142857143,-0.3697551303224774,-1.1965247610738812,-1.2370302477133857,0.0,0.285714285714285,-0.3239826376898734,-0.6536924413635663,-0.6489459212713479,0.0,-0.642857142857145,-0.2720753665794856,-0.4556038227449568,-0.4326306139242755,-0.43528551811250393,-0.28571428571428753,-0.21403331699131348,6
219,-1.7497827975382332,-1.8522456461255623,0.0,-0.92857142857143,-0.3697551303224774,-1.1965247610738812,-1.2370302477133857,0.0,0.285714285714285,-0.3239826376898734,-0.6536924413635663,-0.6489459212713479,0.0,-0.642857142857145,-0.2720753665794856,-0.4556038227449568,-0.4326306139242755,-0.43528551811250393,-0.28571428571428753,-0.21403331699131348,0.1212858384072875,0.14592117334282914,-0.13225521507455198,1.214285714285715,-0.14985648892535733,9
220,-1.1965247610738812,-1.2370302477133857,0.0,0.285714285714285,-0.3239826376898734,-0.6536924413635663,-0.6489459212713479,0.0,-0.642857142857145,-0.2720753665794856,-0.4556038227449568,-0.4326306139242755,-0.43528551811250393,-0.28571428571428753,-0.21403331699131348,0.1212858384072875,0.14592117334282914,-0.13225521507455198,1.214285714285715,-0.14985648892535733,0.009383145098094228,0.02493125569153803,-0.36794545073706825,-0.642857142857145,-0.07954488238161739,12
221,-0.6536924413635663,-0.6489459212713479,0.0,-0.642857142857145,-0.2720753665794856,-0.4556038227449568,-0.4326306139242755,-0.43528551811250393,-0.28571428571428753,-0.21403331699131348,0.1212858384072875,0.14592117334282914,-0.13225521507455198,1.214285714285715,-0.14985648892535733,0.009383145098094228,0.02493125569153803,-0.36794545073706825,-0.642857142857145,-0.07954488238161739,-0.7391833188537011,-0.7435380384465441,0.4738053910013591,-1.7857142857142876,-0.0030984973600931428,19
222,-0.4556038227449568,-0.4326306139242755,-0.43528551811250393,-0.28571428571428753,-0.21403331699131348,0.1212858384072875,0.14592117334282914,-0.13225521507455198,1.214285714285715,-0.14985648892535733,0.009383145098094228,0.02493125569153803,-0.36794545073706825,-0.642857142857145,-0.07954488238161739,-0.7391833188537011,-0.7435380384465441,0.4738053910013591,-1.7857142857142876,-0.0030984973600931428,0.14144222414473231,0.14592117334282914,1.130371047583593,0.3571428571428575,0.07948266613921515,8
223,0.1212858384072875,0.14592117334282914,-0.13225521507455198,1.214285714285715,-0.14985648892535733,0.009383145098094228,0.02493125569153803,-0.36794545073706825,-0.642857142857145,-0.07954488238161739,-0.7391833188537011,-0.7435380384465441,0.4738053910013591,-1.7857142857142876,-0.0030984973600931428,0.14144222414473231,0.14592117334282914,1.130371047583593,0.3571428571428575,0.07948266613921515,-0.2901824500270193,-0.2654445464662933,-0.5615481443783185,-0.5,0.16819860811630666,16
224,0.009383145098094228,0.02493125569153803,-0.36794545073706825,-0.642857142857145,-0.07954488238161739,-0.7391833188537011,-0.7435380384465441,0.4738053910013591,-1.7857142857142876,-0.0030984973600931428,0.14144222414473231,0.14592117334282914,1.130371047583593,0.3571428571428575,0.07948266613921515,-0.2901824500270193,-0.2654445464662933,-0.5615481443783185,-0.5,0.16819860811630666,0.5480451780873326,0.5316223646831859,1.0293609465709437,0.07142857142856998,0.263049328571183,21
225,-0.7391833188537011,-0.7435380384465441,0.4738053910013591,-1.7857142857142876,-0.0030984973600931428,0.14144222414473231,0.14592117334282914,1.130371047583593,0.3571428571428575,0.07948266613921515,-0.2901824500270193,-0.2654445464662933,-0.5615481443783185,-0.5,0.16819860811630666,0.5480451780873326,0.5316223646831859,1.0293609465709437,0.07142857142856998,0.263049328571183,0.2338835794871081,0.23831347398275224,0.17077508796340354,0.785714285714285,0.3640348275038432,6
226,0.14144222414473231,0.14592117334282914,1.130371047583593,0.3571428571428575,0.07948266613921515,-0.2901824500270193,-0.2654445464662933,-0.5615481443783185,-0.5,0.16819860811630666,0.5480451780873326,0.5316223646831859,1.0293609465709437,0.07142857142856998,0.263049328571183,0.2338835794871081,0.23831347398275224,0.17077508796340354,0.785714285714285,0.3640348275038432,0.05664639442522481,0.03886342793692945,-0.13225521507455198,0.0,0.4711551049142877,22
227,-0.2901824500270193,-0.2654445464662933,-0.5615481443783185,-0.5,0.16819860811630666,0.5480451780873326,0.5316223646831859,1.0293609465709437,0.07142857142856998,0.263049328571183,0.2338835794871081,0.23831347398275224,0.17077508796340354,0.785714285714285,0.3640348275038432,0.05664639442522481,0.03886342793692945,-0.13225521507455198,0.0,0.4711551049142877,0.1873153779306048,0.1781851514174139,0.8273407445456412,0.3571428571428575,0.5844101608025162,37
228,0.5480451780873326,0.5316223646831859,1.0293609465709437,0.07142857142856998,0.263049328571183,0.2338835794871081,0.23831347398275224,0.17077508796340354,0.785714285714285,0.3640348275038432,0.05664639442522481,0.03886342793692945,-0.13225521507455198,0.0,0.4711551049142877,0.1873153779306048,0.1781851514174139,0.8273407445456412,0.3571428571428575,0.5844101608025162,0.3409209383045983,0.3351054076931921,-0.3342754170998545,0.785714285714285,0.7037999951685288,33
